Date,open,high,low,close,volume,adj close
2001/1/1,10.1,11.1,9.1,10.1,500,10.1
2001/1/2,11.1,12.1,10.1,11.1,501,11.1
2001/1/3,12.1,13.1,11.1,12.1,502,12.1
2001/1/4,13.1,14.1,12.1,13.1,503,13.1
2001/1/5,14.1,15.1,13.1,14.1,504,14.1
2001/1/6,15.1,16.1,14.1,15.1,505,15.1
2001/1/7,16.1,17.1,15.1,16.1,506,16.1
2001/1/8,17.1,18.1,16.1,17.1,507,17.1
2001/1/9,18.1,19.1,17.1,18.1,508,18.1
2001/1/10,19.1,20.1,18.1,19.1,509,19.1
2001/1/11,20.1,21.1,19.1,20.1,510,20.1
2001/1/12,21.1,22.1,20.1,21.1,511,21.1
2001/1/13,22.1,23.1,21.1,22.1,512,22.1
2001/1/14,23.1,24.1,22.1,23.1,513,23.1
2001/1/15,24.1,25.1,23.1,24.1,514,24.1
2001/1/16,25.1,26.1,24.1,25.1,515,25.1
2001/1/17,26.1,27.1,25.1,26.1,516,26.1
2001/1/18,27.1,28.1,26.1,27.1,517,27.1
2001/1/19,28.1,29.1,27.1,28.1,518,28.1
2001/1/20,29.1,30.1,28.1,29.1,519,29.1
2001/1/21,30.1,31.1,29.1,30.1,520,30.1
2001/1/22,31.1,32.1,30.1,31.1,521,31.1
2001/1/23,32.1,33.1,31.1,32.1,522,32.1
2001/1/24,33.1,34.1,32.1,33.1,523,33.1
2001/1/25,34.1,35.1,33.1,34.1,524,34.1
2001/1/26,35.1,36.1,34.1,35.1,525,35.1
2001/1/27,36.1,37.1,35.1,36.1,526,36.1
2001/1/28,37.1,38.1,36.1,37.1,527,37.1
2001/1/29,38.1,39.1,37.1,38.1,528,38.1
2001/1/30,39.1,40.1,38.1,39.1,529,39.1
2001/1/31,40.1,41.1,39.1,40.1,530,40.1
2001/2/1,41.1,42.1,40.1,41.1,531,41.1
2001/2/2,42.1,43.1,41.1,42.1,532,42.1
2001/2/3,43.1,44.1,42.1,43.1,533,43.1
2001/2/4,44.1,45.1,43.1,44.1,534,44.1
2001/2/5,45.1,46.1,44.1,45.1,535,45.1
2001/2/6,46.1,47.1,45.1,46.1,536,46.1
2001/2/7,47.1,48.1,46.1,47.1,537,47.1
2001/2/8,48.1,49.1,47.1,48.1,538,48.1
2001/2/9,49.1,50.1,48.1,49.1,539,49.1
2001/2/10,50.1,51.1,49.1,50.1,540,50.1
2001/2/11,51.1,52.1,50.1,51.1,541,51.1
2001/2/12,52.1,53.1,51.1,52.1,542,52.1
2001/2/13,53.1,54.1,52.1,53.1,543,53.1
2001/2/14,54.1,55.1,53.1,54.1,544,54.1
2001/2/15,55.1,56.1,54.1,55.1,545,55.1
2001/2/16,56.1,57.1,55.1,56.1,546,56.1
2001/2/17,57.1,58.1,56.1,57.1,547,57.1
2001/2/18,58.1,59.1,57.1,58.1,548,58.1
2001/2/19,59.1,60.1,58.1,59.1,549,59.1
2001/2/20,60.1,61.1,59.1,60.1,550,60.1
2001/2/21,61.1,62.1,60.1,61.1,551,61.1
2001/2/22,62.1,63.1,61.1,62.1,552,62.1
2001/2/23,63.1,64.1,62.1,63.1,553,63.1
2001/2/24,64.1,65.1,63.1,64.1,554,64.1
2001/2/25,65.1,66.1,64.1,65.1,555,65.1
2001/2/26,66.1,67.1,65.1,66.1,556,66.1
2001/2/27,67.1,68.1,66.1,67.1,557,67.1
2001/2/28,68.1,69.1,67.1,68.1,558,68.1
2001/3/1,69.1,70.1,68.1,69.1,559,69.1
2001/3/2,70.1,71.1,69.1,70.1,560,70.1
2001/3/3,71.1,72.1,70.1,71.1,561,71.1
2001/3/4,72.1,73.1,71.1,72.1,562,72.1
2001/3/5,73.1,74.1,72.1,73.1,563,73.1
2001/3/6,74.1,75.1,73.1,74.1,564,74.1
2001/3/7,75.1,76.1,74.1,75.1,565,75.1
2001/3/8,76.1,77.1,75.1,76.1,566,76.1
2001/3/9,77.1,78.1,76.1,77.1,567,77.1
2001/3/10,78.1,79.1,77.1,78.1,568,78.1
2001/3/11,79.1,80.1,78.1,79.1,569,79.1
2001/3/12,80.1,81.1,79.1,80.1,570,80.1
2001/3/13,81.1,82.1,80.1,81.1,571,81.1
2001/3/14,82.1,83.1,81.1,82.1,572,82.1
2001/3/15,83.1,84.1,82.1,83.1,573,83.1
2001/3/16,84.1,85.1,83.1,84.1,574,84.1
2001/3/17,85.1,86.1,84.1,85.1,575,85.1
2001/3/18,86.1,87.1,85.1,86.1,576,86.1
2001/3/19,87.1,88.1,86.1,87.1,577,87.1
2001/3/20,88.1,89.1,87.1,88.1,578,88.1
2001/3/21,89.1,90.1,88.1,89.1,579,89.1
2001/3/22,90.1,91.1,89.1,90.1,580,90.1
2001/3/23,91.1,92.1,90.1,91.1,581,91.1
2001/3/24,92.1,93.1,91.1,92.1,582,92.1
2001/3/25,93.1,94.1,92.1,93.1,583,93.1
2001/3/26,94.1,95.1,93.1,94.1,584,94.1
2001/3/27,95.1,96.1,94.1,95.1,585,95.1
2001/3/28,96.1,97.1,95.1,96.1,586,96.1
2001/3/29,97.1,98.1,96.1,97.1,587,97.1
2001/3/30,98.1,99.1,97.1,98.1,588,98.1
2001/3/31,99.1,100.1,98.1,99.1,589,99.1
2001/4/1,100.1,101.1,99.1,100.1,590,100.1
2001/4/2,101.1,102.1,100.1,101.1,591,101.1
2001/4/3,102.1,103.1,101.1,102.1,592,102.1
2001/4/4,103.1,104.1,102.1,103.1,593,103.1
2001/4/5,104.1,105.1,103.1,104.1,594,104.1
2001/4/6,105.1,106.1,104.1,105.1,595,105.1
2001/4/7,106.1,107.1,105.1,106.1,596,106.1
2001/4/8,107.1,108.1,106.1,107.1,597,107.1
2001/4/9,108.1,109.1,107.1,108.1,598,108.1
2001/4/10,109.1,110.1,108.1,109.1,599,109.1
2001/4/11,110.1,111.1,109.1,110.1,600,110.1
2001/4/12,111.1,112.1,110.1,111.1,601,111.1
2001/4/13,112.1,113.1,111.1,112.1,602,112.1
2001/4/14,113.1,114.1,112.1,113.1,603,113.1
2001/4/15,114.1,115.1,113.1,114.1,604,114.1
2001/4/16,115.1,116.1,114.1,115.1,605,115.1
2001/4/17,116.1,117.1,115.1,116.1,606,116.1
2001/4/18,117.1,118.1,116.1,117.1,607,117.1
2001/4/19,118.1,119.1,117.1,118.1,608,118.1
2001/4/20,119.1,120.1,118.1,119.1,609,119.1
2001/4/21,120.1,121.1,119.1,120.1,610,120.1
2001/4/22,121.1,122.1,120.1,121.1,611,121.1
2001/4/23,122.1,123.1,121.1,122.1,612,122.1
2001/4/24,123.1,124.1,122.1,123.1,613,123.1
2001/4/25,124.1,125.1,123.1,124.1,614,124.1
2001/4/26,125.1,126.1,124.1,125.1,615,125.1
2001/4/27,126.1,127.1,125.1,126.1,616,126.1
2001/4/28,127.1,128.1,126.1,127.1,617,127.1
2001/4/29,128.1,129.1,127.1,128.1,618,128.1
2001/4/30,129.1,130.1,128.1,129.1,619,129.1
2001/5/1,130.1,131.1,129.1,130.1,620,130.1
2001/5/2,131.1,132.1,130.1,131.1,621,131.1
2001/5/3,132.1,133.1,131.1,132.1,622,132.1
2001/5/4,133.1,134.1,132.1,133.1,623,133.1
2001/5/5,134.1,135.1,133.1,134.1,624,134.1
2001/5/6,135.1,136.1,134.1,135.1,625,135.1
2001/5/7,136.1,137.1,135.1,136.1,626,136.1
2001/5/8,137.1,138.1,136.1,137.1,627,137.1
2001/5/9,138.1,139.1,137.1,138.1,628,138.1
2001/5/10,139.1,140.1,138.1,139.1,629,139.1
2001/5/11,140.1,141.1,139.1,140.1,630,140.1
2001/5/12,141.1,142.1,140.1,141.1,631,141.1
2001/5/13,142.1,143.1,141.1,142.1,632,142.1
2001/5/14,143.1,144.1,142.1,143.1,633,143.1
2001/5/15,144.1,145.1,143.1,144.1,634,144.1
2001/5/16,145.1,146.1,144.1,145.1,635,145.1
2001/5/17,146.1,147.1,145.1,146.1,636,146.1
2001/5/18,147.1,148.1,146.1,147.1,637,147.1
2001/5/19,148.1,149.1,147.1,148.1,638,148.1
2001/5/20,149.1,150.1,148.1,149.1,639,149.1
2001/5/21,150.1,151.1,149.1,150.1,640,150.1
2001/5/22,151.1,152.1,150.1,151.1,641,151.1
2001/5/23,152.1,153.1,151.1,152.1,642,152.1
2001/5/24,153.1,154.1,152.1,153.1,643,153.1
2001/5/25,154.1,155.1,153.1,154.1,644,154.1
2001/5/26,155.1,156.1,154.1,155.1,645,155.1
2001/5/27,156.1,157.1,155.1,156.1,646,156.1
2001/5/28,157.1,158.1,156.1,157.1,647,157.1
2001/5/29,158.1,159.1,157.1,158.1,648,158.1
2001/5/30,159.1,160.1,158.1,159.1,649,159.1
2001/5/31,160.1,161.1,159.1,160.1,650,160.1
2001/6/1,161.1,162.1,160.1,161.1,651,161.1
2001/6/2,162.1,163.1,161.1,162.1,652,162.1
2001/6/3,163.1,164.1,162.1,163.1,653,163.1
2001/6/4,164.1,165.1,163.1,164.1,654,164.1
2001/6/5,165.1,166.1,164.1,165.1,655,165.1
2001/6/6,166.1,167.1,165.1,166.1,656,166.1
2001/6/7,167.1,168.1,166.1,167.1,657,167.1
2001/6/8,168.1,169.1,167.1,168.1,658,168.1
2001/6/9,169.1,170.1,168.1,169.1,659,169.1
2001/6/10,170.1,171.1,169.1,170.1,660,170.1
2001/6/11,171.1,172.1,170.1,171.1,661,171.1
2001/6/12,172.1,173.1,171.1,172.1,662,172.1
2001/6/13,173.1,174.1,172.1,173.1,663,173.1
2001/6/14,174.1,175.1,173.1,174.1,664,174.1
2001/6/15,175.1,176.1,174.1,175.1,665,175.1
2001/6/16,176.1,177.1,175.1,176.1,666,176.1
2001/6/17,177.1,178.1,176.1,177.1,667,177.1
2001/6/18,178.1,179.1,177.1,178.1,668,178.1
2001/6/19,179.1,180.1,178.1,179.1,669,179.1
2001/6/20,180.1,181.1,179.1,180.1,670,180.1
2001/6/21,181.1,182.1,180.1,181.1,671,181.1
2001/6/22,182.1,183.1,181.1,182.1,672,182.1
2001/6/23,183.1,184.1,182.1,183.1,673,183.1
2001/6/24,184.1,185.1,183.1,184.1,674,184.1
2001/6/25,185.1,186.1,184.1,185.1,675,185.1
2001/6/26,186.1,187.1,185.1,186.1,676,186.1
2001/6/27,187.1,188.1,186.1,187.1,677,187.1
2001/6/28,188.1,189.1,187.1,188.1,678,188.1
2001/6/29,189.1,190.1,188.1,189.1,679,189.1
2001/6/30,190.1,191.1,189.1,190.1,680,190.1
2001/7/1,191.1,192.1,190.1,191.1,681,191.1
2001/7/2,192.1,193.1,191.1,192.1,682,192.1
2001/7/3,193.1,194.1,192.1,193.1,683,193.1
2001/7/4,194.1,195.1,193.1,194.1,684,194.1
2001/7/5,195.1,196.1,194.1,195.1,685,195.1
2001/7/6,196.1,197.1,195.1,196.1,686,196.1
2001/7/7,197.1,198.1,196.1,197.1,687,197.1
2001/7/8,198.1,199.1,197.1,198.1,688,198.1
2001/7/9,199.1,200.1,198.1,199.1,689,199.1
2001/7/10,200.1,201.1,199.1,200.1,690,200.1
2001/7/11,201.1,202.1,200.1,201.1,691,201.1
2001/7/12,202.1,203.1,201.1,202.1,692,202.1
2001/7/13,203.1,204.1,202.1,203.1,693,203.1
2001/7/14,204.1,205.1,203.1,204.1,694,204.1
2001/7/15,205.1,206.1,204.1,205.1,695,205.1
2001/7/16,206.1,207.1,205.1,206.1,696,206.1
2001/7/17,207.1,208.1,206.1,207.1,697,207.1
2001/7/18,208.1,209.1,207.1,208.1,698,208.1
2001/7/19,209.1,210.1,208.1,209.1,699,209.1
2001/7/20,210.1,211.1,209.1,210.1,700,210.1
2001/7/21,211.1,212.1,210.1,211.1,701,211.1
2001/7/22,212.1,213.1,211.1,212.1,702,212.1
2001/7/23,213.1,214.1,212.1,213.1,703,213.1
2001/7/24,214.1,215.1,213.1,214.1,704,214.1
2001/7/25,215.1,216.1,214.1,215.1,705,215.1
2001/7/26,216.1,217.1,215.1,216.1,706,216.1
2001/7/27,217.1,218.1,216.1,217.1,707,217.1
2001/7/28,218.1,219.1,217.1,218.1,708,218.1
2001/7/29,219.1,220.1,218.1,219.1,709,219.1
2001/7/30,220.1,221.1,219.1,220.1,710,220.1
2001/7/31,221.1,222.1,220.1,221.1,711,221.1
2001/8/1,222.1,223.1,221.1,222.1,712,222.1
2001/8/2,223.1,224.1,222.1,223.1,713,223.1
2001/8/3,224.1,225.1,223.1,224.1,714,224.1
2001/8/4,225.1,226.1,224.1,225.1,715,225.1
2001/8/5,226.1,227.1,225.1,226.1,716,226.1
2001/8/6,227.1,228.1,226.1,227.1,717,227.1
2001/8/7,228.1,229.1,227.1,228.1,718,228.1
2001/8/8,229.1,230.1,228.1,229.1,719,229.1
2001/8/9,230.1,231.1,229.1,230.1,720,230.1
2001/8/10,231.1,232.1,230.1,231.1,721,231.1
2001/8/11,232.1,233.1,231.1,232.1,722,232.1
2001/8/12,233.1,234.1,232.1,233.1,723,233.1
2001/8/13,234.1,235.1,233.1,234.1,724,234.1
2001/8/14,235.1,236.1,234.1,235.1,725,235.1
2001/8/15,236.1,237.1,235.1,236.1,726,236.1
2001/8/16,237.1,238.1,236.1,237.1,727,237.1
2001/8/17,238.1,239.1,237.1,238.1,728,238.1
2001/8/18,239.1,240.1,238.1,239.1,729,239.1
2001/8/19,240.1,241.1,239.1,240.1,730,240.1
2001/8/20,241.1,242.1,240.1,241.1,731,241.1
2001/8/21,242.1,243.1,241.1,242.1,732,242.1
2001/8/22,243.1,244.1,242.1,243.1,733,243.1
2001/8/23,244.1,245.1,243.1,244.1,734,244.1
2001/8/24,245.1,246.1,244.1,245.1,735,245.1
2001/8/25,246.1,247.1,245.1,246.1,736,246.1
2001/8/26,247.1,248.1,246.1,247.1,737,247.1
2001/8/27,248.1,249.1,247.1,248.1,738,248.1
2001/8/28,249.1,250.1,248.1,249.1,739,249.1
2001/8/29,250.1,251.1,249.1,250.1,740,250.1
2001/8/30,251.1,252.1,250.1,251.1,741,251.1
2001/8/31,252.1,253.1,251.1,252.1,742,252.1
2001/9/1,253.1,254.1,252.1,253.1,743,253.1
2001/9/2,254.1,255.1,253.1,254.1,744,254.1
2001/9/3,255.1,256.1,254.1,255.1,745,255.1
2001/9/4,256.1,257.1,255.1,256.1,746,256.1
2001/9/5,257.1,258.1,256.1,257.1,747,257.1
2001/9/6,258.1,259.1,257.1,258.1,748,258.1
2001/9/7,259.1,260.1,258.1,259.1,749,259.1
2001/9/8,260.1,261.1,259.1,260.1,750,260.1
2001/9/9,261.1,262.1,260.1,261.1,751,261.1
2001/9/10,262.1,263.1,261.1,262.1,752,262.1
2001/9/11,263.1,264.1,262.1,263.1,753,263.1
2001/9/12,264.1,265.1,263.1,264.1,754,264.1
2001/9/13,265.1,266.1,264.1,265.1,755,265.1
2001/9/14,266.1,267.1,265.1,266.1,756,266.1
2001/9/15,267.1,268.1,266.1,267.1,757,267.1
2001/9/16,268.1,269.1,267.1,268.1,758,268.1
2001/9/17,269.1,270.1,268.1,269.1,759,269.1
2001/9/18,270.1,271.1,269.1,270.1,760,270.1
2001/9/19,271.1,272.1,270.1,271.1,761,271.1
2001/9/20,272.1,273.1,271.1,272.1,762,272.1
2001/9/21,273.1,274.1,272.1,273.1,763,273.1
